Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.0,
2020,842,USA,0.1192555,t
2020,826,United Kingdom,0.0,
2020,710,South Africa,0.46401400000000004,t
2020,704,Viet Nam,0.00024,t
2020,643,Russian Federation,0.0009695119999999996,t
2020,616,Poland,0.0,
2020,699,India,0.11701399999999999,t
2020,579,Norway,8e-05,t
2020,484,Mexico,0.32,t
2020,392,Japan,0.1141104,t
2020,276,Germany,0.00032,t
2020,156,China,359.76872,t
2020,36,Australia,0.10768000000000001,t
2020,608,Philippines,0.154388,t
2021,643,Russian Federation,0.00016811199999999959,t
2021,842,USA,0.07801403999999999,t
2021,826,United Kingdom,0.00047992,t
2021,710,South Africa,0.4320037,t
2021,699,India,0.1388972,t
2021,616,Poland,0.0,
2021,156,China,367.67964,t
2021,392,Japan,0.044440640000000003,t
2021,360,Indonesia,1.201744,t
2021,276,Germany,0.0022,t
2021,0,World,0.0,
2021,484,Mexico,0.72,t
2022,643,Russian Federation,1.6000000000000001e-06,t
2022,842,USA,0.06889366,t
2022,826,United Kingdom,4e-06,t
2022,710,South Africa,0.6000011999999999,t
2022,699,India,0.14309836,t
2022,490,"Other Asia, nes",0.016,t
2022,458,Malaysia,3.572,t
2022,392,Japan,0.11823344000000001,t
2022,360,Indonesia,32.70932,t
2022,276,Germany,0.0,
2022,156,China,253.83076000000003,t
2022,0,World,0.0,
2022,484,Mexico,0.88,t
2023,710,South Africa,0.848,t
2023,842,USA,0.07982168,t
2023,826,United Kingdom,1.6000000000000001e-06,t
2023,699,India,0.1568944,t
2023,643,Russian Federation,5e-07,t
2023,616,Poland,0.0,
2023,484,Mexico,0.96,t
2023,392,Japan,0.013911680000000001,t
2023,360,Indonesia,65.328,t
2023,276,Germany,0.0020800000000000003,t
2023,156,China,284.48276000000004,t
2023,0,World,0.0,
2024,710,South Africa,0.584,t
2024,699,India,0.1732152,t
2024,616,Poland,0.0,
2024,490,"Other Asia, nes",0.0,
2024,484,Mexico,0.88,t
2024,392,Japan,0.018089772,t
2024,826,United Kingdom,0.0,
2024,344,"China, Hong Kong SAR",4.8e-05,t
2024,276,Germany,0.0014006799999999999,t
2024,156,China,367.49440000000004,t
2024,56,Belgium,0.000736,t
2024,0,World,0.0,
2024,360,Indonesia,45.304,t
2024,842,USA,0.048940159999999996,t
