Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,214.30368307,t
2020,842,USA,0.872615,t
2020,826,United Kingdom,1.9183599999999998,t
2020,792,Türkiye,0.004653615,t
2020,699,India,0.050653460000000004,t
2020,392,Japan,0.60297,t
2020,757,Switzerland,0.070645,t
2020,372,Ireland,33.669805,t
2020,276,Germany,168.764935,t
2020,124,Canada,3.2506649999999997,t
2020,56,Belgium,3.8934349999999998,t
2020,380,Italy,1.2049450000000002,t
2021,616,Poland,0.004975,t
2021,842,USA,2.34422,t
2021,826,United Kingdom,3.8576149999999996,t
2021,792,Türkiye,0.0013024549999999006,t
2021,757,Switzerland,0.000995,t
2021,392,Japan,0.199,t
2021,251,France,1.04475,t
2021,372,Ireland,30.03109,t
2021,276,Germany,164.15311,t
2021,124,Canada,0.011940000000000001,t
2021,56,Belgium,4.325265000000001,t
2021,0,World,206.23296245499998,t
2021,380,Italy,0.2587,t
2022,616,Poland,0.004975,t
2022,842,USA,0.681575,t
2022,826,United Kingdom,3.96607,t
2022,699,India,0.02746996,t
2022,643,Russian Federation,0.000995,t
2022,372,Ireland,38.71545,t
2022,528,Netherlands,0.004975,t
2022,191,Croatia,0.004975,t
2022,156,China,0.01592,t
2022,124,Canada,4.7381899999999995,t
2022,56,Belgium,6.9053,t
2022,0,World,163.19652496,t
2022,276,Germany,108.13063000000001,t
2023,699,India,2.4875,t
2023,842,USA,8.72217,t
2023,826,United Kingdom,1.90244,t
2023,528,Netherlands,0.014924999999999999,t
2023,410,Rep. of Korea,0.000476605,t
2023,380,Italy,0.025869999999999997,t
2023,376,Israel,0.000365165,t
2023,372,Ireland,22.00343,t
2023,276,Germany,105.39836,t
2023,156,China,0.0059700000000000005,t
2023,124,Canada,0.12935,t
2023,56,Belgium,3.21186,t
2023,0,World,143.90271676999998,t
2024,699,India,0.597,t
2024,528,Netherlands,0.00796,t
2024,410,Rep. of Korea,0.00995,t
2024,392,Japan,0.029534585000000002,t
2024,380,Italy,4.528245,t
2024,372,Ireland,13.867315,t
2024,826,United Kingdom,3.362105,t
2024,251,France,0.10945,t
2024,156,China,0.26566500000000004,t
2024,124,Canada,3.246685,t
2024,56,Belgium,8.611725,t
2024,0,World,133.031184585,t
2024,276,Germany,97.93984,t
2024,842,USA,0.45571,t
