Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,17.27112912,t
2020,276,Germany,0.190490496,t
2020,380,Italy,7.048144544,t
2020,616,Poland,3.174839808,t
2020,643,Russian Federation,2.222388,t
2020,757,Switzerland,0.126993664,t
2020,842,USA,4.508272608,t
2021,842,USA,0.48321974400000006,t
2021,757,Switzerland,0.241609984,t
2021,643,Russian Federation,1.014761664,t
2021,616,Poland,0.628185824,t
2021,276,Germany,0.096643904,t
2021,372,Ireland,7.055009024,t
2021,0,World,17.202624768,t
2021,380,Italy,7.683194847999999,t
2022,792,Türkiye,0.790614048,t
2022,842,USA,0.18824153600000001,t
2022,643,Russian Federation,1.129448768,t
2022,757,Switzerland,0.07529647999999999,t
2022,372,Ireland,5.45900208,t
2022,380,Italy,7.454361600000001,t
2022,276,Germany,0.037648352,t
2022,0,World,15.134612864,t
2023,643,Russian Federation,0.9206494080000001,t
2023,484,Mexico,0.08005647999999999,t
2023,380,Italy,7.20508208,t
2023,842,USA,0.8405929280000001,t
2023,276,Germany,1.0007058880000002,t
2023,56,Belgium,0.200141088,t
2023,0,World,23.7767712,t
2023,372,Ireland,13.529543104,t
2024,826,United Kingdom,0.731691968,t
2024,0,World,18.135509728,t
2024,56,Belgium,1.411120256,t
2024,124,Canada,0.05226368,t
2024,156,China,0.627164608,t
2024,276,Germany,2.404131072,t
2024,372,Ireland,5.435426528,t
2024,380,Italy,4.80826192,t
2024,643,Russian Federation,1.6201752,t
2024,757,Switzerland,0.940746912,t
2024,842,USA,0.10452736,t
