Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,145.48595669999997,t
2020,842,USA,8.5588035,t
2020,838,Free Zones,6.0,t
2020,792,Türkiye,3.15,t
2020,724,Spain,47.3295162,t
2020,410,Rep. of Korea,0.679752,t
2020,380,Italy,5.55,t
2020,360,Indonesia,0.00018779999999999998,t
2020,340,Honduras,0.00096,t
2020,484,Mexico,9.7256472,t
2020,218,Ecuador,31.2,t
2020,156,China,0.87825,t
2020,124,Canada,0.0186,t
2020,76,Brazil,11.7972,t
2020,68,Bolivia (Plurinational State of),5.46,t
2020,56,Belgium,0.06,t
2020,40,Austria,0.0966,t
2020,36,Australia,0.009,t
2020,276,Germany,14.97144,t
2021,392,Japan,0.0008508,t
2021,410,Rep. of Korea,0.5114175,t
2021,458,Malaysia,1.17075,t
2021,484,Mexico,11.883387599999999,t
2021,899,"Areas, nes",8.549999999999999,t
2021,703,Slovakia,0.621,t
2021,724,Spain,69.76326,t
2021,842,USA,2.0169621,t
2021,380,Italy,3.2927939999999998,t
2021,604,Peru,0.03,t
2021,320,Guatemala,7.8e-05,t
2021,152,Chile,1.6825697999999998,t
2021,251,France,0.72,t
2021,276,Germany,12.15,t
2021,40,Austria,0.0024,t
2021,56,Belgium,0.045,t
2021,68,Bolivia (Plurinational State of),5.88,t
2021,0,World,176.1672429,t
2021,124,Canada,0.070872,t
2021,156,China,1.7173949999999998,t
2021,218,Ecuador,36.692756100000004,t
2021,76,Brazil,19.36575,t
2022,380,Italy,5.65065,t
2022,842,USA,6.78395655,t
2022,724,Spain,61.56816,t
2022,703,Slovakia,1.422,t
2022,604,Peru,0.03,t
2022,591,Panama,0.00123,t
2022,528,Netherlands,0.03,t
2022,484,Mexico,11.5696617,t
2022,458,Malaysia,0.72,t
2022,276,Germany,1.755,t
2022,410,Rep. of Korea,0.49286399999999997,t
2022,218,Ecuador,49.71,t
2022,192,Cuba,3.0,t
2022,156,China,0.9012444,t
2022,124,Canada,0.037806,t
2022,76,Brazil,13.613999999999999,t
2022,68,Bolivia (Plurinational State of),5.04,t
2022,56,Belgium,0.1395,t
2022,40,Austria,0.312,t
2022,36,Australia,0.01563,t
2022,0,World,163.51370265,t
2022,251,France,0.72,t
2023,380,Italy,0.0378,t
2023,410,Rep. of Korea,0.36761699999999997,t
2023,484,Mexico,13.9428,t
2023,591,Panama,0.0006,t
2023,826,United Kingdom,1.5e-06,t
2023,703,Slovakia,0.6255000000000001,t
2023,724,Spain,42.30015,t
2023,740,Suriname,0.008108399999999997,t
2023,276,Germany,0.46499999999999997,t
2023,842,USA,2.0561316,t
2023,604,Peru,0.0006,t
2023,251,France,2.16,t
2023,516,Namibia,0.003,t
2023,218,Ecuador,39.15,t
2023,246,Finland,0.0,
2023,36,Australia,0.00024,t
2023,40,Austria,0.317055,t
2023,56,Belgium,0.0525,t
2023,68,Bolivia (Plurinational State of),2.52,t
2023,0,World,0.0,
2023,124,Canada,0.050235,t
2023,152,Chile,2.52,t
2023,156,China,0.7912079999999999,t
2023,192,Cuba,1.2,t
2023,76,Brazil,15.588000000000001,t
2024,380,Italy,0.17328,t
2024,838,Free Zones,3.66642,t
2024,826,United Kingdom,3e-06,t
2024,804,Ukraine,0.75,t
2024,724,Spain,49.017,t
2024,703,Slovakia,3.15,t
2024,604,Peru,0.0018,t
2024,484,Mexico,7.13508,t
2024,410,Rep. of Korea,0.55209,t
2024,320,Guatemala,0.00046259999999999997,t
2024,124,Canada,0.072,t
2024,251,France,0.72,t
2024,218,Ecuador,26.88,t
2024,192,Cuba,1.2,t
2024,156,China,8.164349999999999,t
2024,76,Brazil,12.126,t
2024,56,Belgium,0.0675,t
2024,40,Austria,0.438,t
2024,0,World,118.2294009,t
2024,842,USA,0.1627353,t
2024,276,Germany,3.9499499999999994,t
2024,899,"Areas, nes",0.00273,t
