Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,1623.89562,t
2020,842,USA,1.03707,t
2020,826,United Kingdom,1.7999999999999998,t
2020,818,Egypt,1.7999999999999998,t
2020,792,Türkiye,50.7282,t
2020,784,United Arab Emirates,1496.04,t
2020,699,India,13.87203,t
2020,616,Poland,0.0288,t
2020,528,Netherlands,0.25388999999999995,t
2020,490,"Other Asia, nes",0.063,t
2020,484,Mexico,0.144,t
2020,414,Kuwait,2.4299999999999997,t
2020,724,Spain,18.679499999999997,t
2020,404,Kenya,8.91,t
2020,400,Jordan,4.08,t
2020,392,Japan,0.036,t
2020,276,Germany,1.39944,t
2020,251,France,0.54,t
2020,203,Czechia,0.006,t
2020,156,China,13.57242,t
2020,124,Canada,3.05502,t
2020,40,Austria,0.63,t
2020,36,Australia,0.00225,t
2020,410,Rep. of Korea,4.787999999999999,t
2021,586,Pakistan,0.549,t
2021,608,Philippines,0.00015,t
2021,642,Romania,0.22274999999999998,t
2021,699,India,11.598629999999998,t
2021,724,Spain,94.74765,t
2021,842,USA,11.85210732,t
2021,792,Türkiye,0.24695999999999996,t
2021,804,Ukraine,3e-05,t
2021,818,Egypt,0.78,t
2021,826,United Kingdom,4.5195300000000005,t
2021,528,Netherlands,1.116,t
2021,784,United Arab Emirates,0.0013199999999999998,t
2021,512,Oman,1.3139999999999998,t
2021,392,Japan,0.006,t
2021,410,Rep. of Korea,1.818,t
2021,504,Morocco,0.13049999999999998,t
2021,0,World,224.56416731999997,t
2021,36,Australia,0.006509999999999999,t
2021,40,Austria,0.66636,t
2021,251,France,0.108,t
2021,156,China,2.17599,t
2021,360,Indonesia,0.03,t
2021,380,Italy,10.519919999999999,t
2021,400,Jordan,65.94,t
2021,404,Kenya,16.214579999999998,t
2021,276,Germany,0.00017999999999999998,t
2022,702,Singapore,0.0006599999999999999,t
2022,484,Mexico,1.21581,t
2022,504,Morocco,0.045,t
2022,528,Netherlands,0.32417999999999997,t
2022,699,India,22.04679,t
2022,724,Spain,36.34473,t
2022,826,United Kingdom,0.1308,t
2022,764,Thailand,3e-05,t
2022,784,United Arab Emirates,0.01338,t
2022,788,Tunisia,0.0129,t
2022,792,Türkiye,102.1044,t
2022,842,USA,0.39647999999999994,t
2022,458,Malaysia,0.00045,t
2022,760,Syria,0.0975,t
2022,440,Lithuania,6e-05,t
2022,586,Pakistan,1.04406,t
2022,410,Rep. of Korea,1.236,t
2022,414,Kuwait,6e-05,t
2022,0,World,282.72006,t
2022,56,Belgium,0.00096,t
2022,156,China,52.3728,t
2022,203,Czechia,0.0198,t
2022,251,France,0.252,t
2022,276,Germany,0.09201000000000001,t
2022,36,Australia,0.02298,t
2022,344,"China, Hong Kong SAR",0.0018599999999999999,t
2022,348,Hungary,10.44,t
2022,380,Italy,15.12,t
2022,392,Japan,6e-05,t
2022,400,Jordan,13.44,t
2022,300,Greece,5.67,t
2022,404,Kenya,20.274299999999997,t
2023,490,"Other Asia, nes",0.0,
2023,528,Netherlands,0.0,
2023,586,Pakistan,0.0,
2023,699,India,0.0,
2023,702,Singapore,0.0,
2023,792,Türkiye,0.0,
2023,784,United Arab Emirates,0.0,
2023,818,Egypt,0.0,
2023,826,United Kingdom,0.0,
2023,484,Mexico,0.0,
2023,842,USA,0.0,
2023,710,South Africa,0.0,
2023,458,Malaysia,0.0,
2023,724,Spain,0.0,
2023,404,Kenya,0.0,
2023,410,Rep. of Korea,0.0,
2023,0,World,0.0,
2023,36,Australia,0.0,
2023,40,Austria,0.0,
2023,124,Canada,0.0,
2023,156,China,0.0,
2023,100,Bulgaria,0.0,
2023,251,France,0.0,
2023,276,Germany,0.0,
2023,300,Greece,0.0,
2023,380,Italy,0.0,
2023,400,Jordan,0.0,
2023,208,Denmark,0.0,
2024,620,Portugal,1.6004099999999999,t
2024,566,Nigeria,0.21,t
2024,568,"Other Europe, nes",0.0009,t
2024,579,Norway,0.27,t
2024,586,Pakistan,0.4875,t
2024,634,Qatar,0.00249,t
2024,792,Türkiye,16.41012,t
2024,699,India,24.67872,t
2024,704,Viet Nam,0.00192,t
2024,724,Spain,1.3029618,t
2024,784,United Arab Emirates,0.72063,t
2024,490,"Other Asia, nes",0.00057,t
2024,818,Egypt,4.26,t
2024,643,Russian Federation,0.05028,t
2024,484,Mexico,1.50297,t
2024,300,Greece,0.0072299999999999994,t
2024,410,Rep. of Korea,0.00141,t
2024,826,United Kingdom,1.61048253,t
2024,0,World,174.03213993,t
2024,36,Australia,0.1335,t
2024,40,Austria,2.13606,t
2024,56,Belgium,0.08949,t
2024,100,Bulgaria,0.004319999999999999,t
2024,440,Lithuania,0.0032099999999999997,t
2024,156,China,3.7725,t
2024,251,France,3.67770876,t
2024,276,Germany,2.34627,t
2024,380,Italy,0.00081,t
2024,392,Japan,3e-05,t
2024,400,Jordan,69.87726,t
2024,404,Kenya,36.45728999999999,t
2024,208,Denmark,0.5427,t
2024,842,USA,1.8723968399999997,t
